Unnamed: 0,VendorID,tpep_pickup_datetime,tpep_dropoff_datetime,passenger_count,trip_distance,pickup_longitude,pickup_latitude,RatecodeID,store_and_fwd_flag,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,extra,mta_tax,tip_amount,tolls_amount,improvement_surcharge,total_amount
1084,2,2016-01-02 00:46:34,2016-01-02 00:52:45,1.0,0.88,-73.9778594970703,40.75484085083008,1.0,N,-73.98908233642578,40.75798034667969,1.0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
1085,2,2016-01-02 00:46:34,2016-01-02 00:53:42,1.0,1.41,-73.98883056640625,40.758209228515625,1.0,N,-73.96803283691406,40.75632858276367,1.0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1086,2,2016-01-02 00:46:34,2016-01-02 00:49:58,1.0,0.65,0.0,0.0,1.0,N,0.0,0.0,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1087,2,2016-01-02 00:46:34,2016-01-02 00:56:59,2.0,1.3,-74.00057220458984,40.72979736328125,1.0,N,-73.98717498779298,40.73420715332031,1.0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
1088,1,2016-01-02 00:46:35,2016-01-02 00:50:03,1.0,1.0,-73.97791290283203,40.74583053588867,1.0,N,-73.96981048583984,40.7575569152832,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1089,1,2016-01-02 00:46:35,2016-01-02 00:53:17,1.0,0.9,-73.99525451660156,40.719871520996094,1.0,N,-73.98331451416014,40.72209548950195,1.0,6.5,0.5,0.5,1.55,0.0,0.3,9.35
1090,1,2016-01-02 00:46:35,2016-01-02 00:54:03,1.0,1.9,-73.95831298828125,40.78163528442384,1.0,N,-73.96470642089844,40.76015853881836,1.0,8.0,0.5,0.5,0.9,0.0,0.3,10.2
1091,2,2016-01-02 00:46:35,2016-01-02 00:50:08,6.0,0.5,-73.95589447021484,40.77215576171875,1.0,N,-73.95470428466798,40.77738571166992,1.0,4.5,0.5,0.5,1.45,0.0,0.3,7.25
1092,2,2016-01-02 00:46:35,2016-01-02 00:54:33,1.0,4.35,-73.87316131591797,40.7740478515625,1.0,N,-73.86026000976561,40.73835372924805,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1093,2,2016-01-02 00:46:35,2016-01-02 00:48:06,1.0,0.48,-73.98635864257811,40.756591796875,1.0,N,-73.99098205566406,40.75080871582031,1.0,3.5,0.5,0.5,1.5,0.0,0.3,6.3
1094,2,2016-01-02 00:46:35,2016-01-02 01:02:18,1.0,4.24,-73.98390960693358,40.73775863647461,1.0,N,-73.95591735839844,40.77207946777344,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1095,2,2016-01-02 00:46:35,2016-01-02 00:54:24,3.0,1.88,-73.99858856201173,40.724414825439446,1.0,N,-74.01359558105469,40.70232391357422,1.0,8.0,0.5,0.5,1.86,0.0,0.3,11.16
1096,2,2016-01-02 00:46:35,2016-01-02 00:50:46,3.0,0.75,-73.95476531982422,40.77909851074219,1.0,N,-73.94806671142578,40.772796630859375,1.0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1097,2,2016-01-02 00:46:35,2016-01-02 00:57:47,1.0,2.27,-73.98745727539062,40.728851318359375,1.0,N,-73.99568176269531,40.7491455078125,2.0,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1098,2,2016-01-02 00:46:36,2016-01-02 00:54:29,1.0,1.81,-73.99321746826173,40.741409301757805,1.0,N,-73.98368072509764,40.72576904296875,2.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1099,2,2016-01-02 00:46:37,2016-01-02 00:50:42,2.0,1.12,-73.98609161376953,40.75623321533203,1.0,N,-73.98275756835938,40.76917266845703,2.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1100,2,2016-01-02 00:46:37,2016-01-02 00:49:09,1.0,0.95,-73.98822784423827,40.72317123413086,1.0,N,-73.98001861572266,40.73493194580078,1.0,5.0,0.5,0.5,4.0,0.0,0.3,10.3
1101,2,2016-01-02 00:46:37,2016-01-02 01:16:50,2.0,14.34,-74.00028228759764,40.73019027709961,1.0,N,-73.80242156982422,40.70557022094727,1.0,42.0,0.5,0.5,8.66,0.0,0.3,51.96
1102,2,2016-01-02 00:46:37,2016-01-02 00:58:29,1.0,2.45,-73.9405746459961,40.83344268798828,1.0,N,-73.94667053222656,40.80069351196289,2.0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1103,1,2016-01-02 00:46:38,2016-01-02 00:53:27,3.0,1.6,-73.98783874511719,40.73812103271485,1.0,N,-73.97537231445312,40.75799179077149,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1104,1,2016-01-02 00:46:40,2016-01-02 00:53:00,1.0,0.6,-74.00790405273438,40.73756790161133,1.0,N,-74.00322723388672,40.73308563232422,2.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1105,2,2016-01-02 00:46:40,2016-01-02 00:50:46,2.0,0.8,-73.92477416992188,40.7617301940918,1.0,N,-73.92401885986328,40.769927978515625,1.0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1106,2,2016-01-02 00:46:40,2016-01-02 00:51:10,1.0,0.62,-73.99016571044923,40.74592971801758,1.0,N,-73.98048400878906,40.742435455322266,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1107,1,2016-01-02 00:46:41,2016-01-02 01:09:24,1.0,6.0,-74.00098419189453,40.730911254882805,1.0,N,-73.97134399414062,40.7977294921875,1.0,22.0,0.5,0.5,3.0,0.0,0.3,26.3
1108,2,2016-01-02 00:46:41,2016-01-02 00:57:23,1.0,6.65,-73.99415588378906,40.76152801513672,1.0,N,-73.9430389404297,40.83637237548828,1.0,19.5,0.5,0.5,5.0,0.0,0.3,25.8
1109,1,2016-01-02 00:46:42,2016-01-02 01:04:29,1.0,5.0,-73.9921875,40.74878692626953,1.0,N,-73.9971160888672,40.68885803222656,1.0,17.0,0.5,0.5,3.0,0.0,0.3,21.3
1110,1,2016-01-02 00:46:42,2016-01-02 01:06:02,1.0,5.3,-73.98680877685547,40.73963928222656,1.0,N,-73.96028900146483,40.69050979614258,1.0,18.5,0.5,0.5,4.95,0.0,0.3,24.75
1111,1,2016-01-02 00:46:42,2016-01-02 00:59:30,1.0,3.9,-73.98744201660156,40.74870300292969,1.0,N,-73.94847106933594,40.776382446289055,2.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1112,2,2016-01-02 00:46:42,2016-01-02 01:00:21,3.0,2.27,-74.00878143310547,40.74063873291016,1.0,N,-73.9876937866211,40.721389770507805,2.0,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1113,2,2016-01-02 00:46:42,2016-01-02 00:51:04,1.0,0.75,-73.92353820800781,40.7611198425293,1.0,N,-73.91326904296875,40.7618293762207,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1114,1,2016-01-02 00:46:43,2016-01-02 00:52:26,1.0,1.3,-73.98712158203125,40.73321533203125,1.0,N,-73.98976135253906,40.747032165527344,2.0,6.5,0.5,0.5,0.0,0.0,0.3,7.8
1115,1,2016-01-02 00:46:43,2016-01-02 00:58:23,1.0,1.7,-73.97815704345702,40.72513961791992,1.0,N,-74.00370788574217,40.72243118286133,1.0,10.0,0.5,0.5,1.0,0.0,0.3,12.3
1116,1,2016-01-02 00:46:43,2016-01-02 00:53:21,1.0,2.0,-73.95596313476561,40.77963638305664,1.0,N,-73.98194122314453,40.77616882324219,1.0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1117,2,2016-01-02 00:46:43,2016-01-02 00:57:30,5.0,1.93,-73.99983978271484,40.72840881347656,1.0,N,-74.0045166015625,40.70719146728516,1.0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1118,2,2016-01-02 00:46:43,2016-01-02 00:57:27,1.0,2.29,-73.99520111083984,40.74976348876953,1.0,N,-73.98506164550781,40.7321891784668,1.0,10.0,0.5,0.5,2.26,0.0,0.3,13.56
1119,2,2016-01-02 00:46:44,2016-01-02 00:54:59,2.0,2.28,-73.98007965087889,40.76107025146485,1.0,N,-73.95437622070312,40.77745819091797,1.0,9.0,0.5,0.5,2.06,0.0,0.3,12.36
1120,2,2016-01-02 00:46:45,2016-01-02 00:53:07,1.0,0.85,-73.95270538330078,40.71419143676758,1.0,N,-73.94857025146483,40.72346115112305,1.0,6.0,0.5,0.5,1.46,0.0,0.3,8.76
1121,2,2016-01-02 00:46:45,2016-01-02 00:53:07,2.0,0.48,-73.99182891845702,40.72613143920898,1.0,N,-73.99182891845702,40.72230911254882,1.0,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1122,1,2016-01-02 00:46:46,2016-01-02 00:49:06,1.0,0.5,-73.9885482788086,40.723262786865234,1.0,N,-73.98141479492188,40.72481155395508,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1123,1,2016-01-02 00:46:46,2016-01-02 00:51:30,1.0,1.0,-73.919189453125,40.759071350097656,1.0,N,-73.9256820678711,40.767402648925774,1.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1124,1,2016-01-02 00:46:46,2016-01-02 00:49:21,1.0,0.9,-73.96680450439453,40.772563934326165,1.0,N,-73.97773742675781,40.766231536865234,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1125,1,2016-01-02 00:46:46,2016-01-02 01:06:10,1.0,7.8,-73.9964599609375,40.75990295410156,1.0,N,-73.93894958496092,40.85180282592773,2.0,24.5,0.5,0.5,0.0,0.0,0.3,25.8
1126,2,2016-01-02 00:46:46,2016-01-02 00:53:28,1.0,2.14,-73.96882629394531,40.75456619262695,1.0,N,-73.97831726074217,40.73084259033203,1.0,8.5,0.5,0.5,1.96,0.0,0.3,11.76
1127,2,2016-01-02 00:46:46,2016-01-02 01:14:16,1.0,17.79,-73.95516967773438,40.76890563964844,1.0,N,-74.07196807861328,40.60172271728516,2.0,47.5,0.5,0.5,0.0,16.62,0.3,65.42
1128,2,2016-01-02 00:46:47,2016-01-02 00:55:27,1.0,2.4,-73.99814605712889,40.72901153564453,1.0,N,-73.97412872314453,40.74406433105469,1.0,9.5,0.5,0.5,1.0,0.0,0.3,11.8
1129,1,2016-01-02 00:46:48,2016-01-02 00:52:59,1.0,1.9,-73.98052978515625,40.73056411743164,1.0,N,-73.96531677246092,40.755149841308594,1.0,7.5,0.5,0.5,1.2,0.0,0.3,10.0
1130,2,2016-01-02 00:46:48,2016-01-02 00:53:31,1.0,0.81,-73.97344970703125,40.75502014160156,1.0,N,-73.97651672363281,40.76245880126953,1.0,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1131,2,2016-01-02 00:46:49,2016-01-02 00:49:47,2.0,1.18,-73.98188018798828,40.75790023803711,1.0,N,-73.98054504394531,40.770790100097656,1.0,5.0,0.5,0.5,1.26,0.0,0.3,7.56
1132,2,2016-01-02 00:46:49,2016-01-02 01:03:34,1.0,5.02,-73.9747543334961,40.7536735534668,1.0,N,-73.90083312988281,40.73973083496094,2.0,17.5,0.5,0.5,0.0,0.0,0.3,18.8
1133,1,2016-01-02 00:46:50,2016-01-02 01:13:51,1.0,5.8,-74.0037384033203,40.73846054077149,1.0,N,-73.92988586425781,40.70083618164063,2.0,22.5,0.5,0.5,0.0,0.0,0.3,23.8
1134,2,2016-01-02 00:46:50,2016-01-02 00:54:23,1.0,6.03,-73.97250366210938,40.79615020751953,1.0,N,-73.9295425415039,40.86418914794922,1.0,17.5,0.5,0.5,2.82,0.0,0.3,21.62
1135,1,2016-01-02 00:46:51,2016-01-02 01:01:18,1.0,5.1,-73.9547576904297,40.77751159667969,1.0,N,-73.90719604492188,40.74162673950195,1.0,17.0,0.5,0.5,3.65,0.0,0.3,21.95
1136,1,2016-01-02 00:46:51,2016-01-02 00:58:21,2.0,3.1,-74.00577545166014,40.73307037353516,1.0,N,-73.97281646728516,40.75589370727539,2.0,12.0,0.5,0.5,0.0,0.0,0.3,13.3
1137,2,2016-01-02 00:46:51,2016-01-02 00:52:06,1.0,1.05,-73.9871826171875,40.72930145263672,1.0,N,-74.00141143798828,40.72782897949219,1.0,6.0,0.5,0.5,0.7,0.0,0.3,8.0
1138,2,2016-01-02 00:46:51,2016-01-02 00:55:34,3.0,2.51,-73.94188690185547,40.798301696777344,1.0,N,-73.95193481445312,40.76941680908203,1.0,10.0,0.5,0.5,0.0,0.0,0.3,11.3
1139,2,2016-01-02 00:46:51,2016-01-02 00:58:50,6.0,3.65,0.0,0.0,1.0,N,0.0,0.0,1.0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
1140,2,2016-01-02 00:46:51,2016-01-02 00:48:51,4.0,0.61,-73.95439147949219,40.7786521911621,1.0,N,-73.95291137695312,40.7724609375,1.0,4.0,0.5,0.5,1.06,0.0,0.3,6.36
1141,2,2016-01-02 00:46:51,2016-01-02 00:54:37,1.0,1.78,-73.98129272460938,40.7641716003418,1.0,N,-73.9911880493164,40.74309921264648,1.0,8.0,0.5,0.5,2.32,0.0,0.3,11.62
1142,2,2016-01-02 00:46:52,2016-01-02 00:49:32,1.0,0.35,-73.98641204833984,40.73051071166992,1.0,N,-73.98976135253906,40.725749969482415,2.0,3.5,0.5,0.5,0.0,0.0,0.3,4.8
1143,2,2016-01-02 00:46:52,2016-01-02 00:54:06,1.0,1.25,-74.00083923339844,40.728912353515625,1.0,N,-73.98535919189453,40.72049331665039,2.0,7.0,0.5,0.5,0.0,0.0,0.3,8.3
1144,1,2016-01-02 00:46:53,2016-01-02 01:02:36,3.0,5.0,-73.97434234619139,40.7535285949707,1.0,N,-73.9007797241211,40.739627838134766,2.0,17.0,0.5,0.5,0.0,0.0,0.3,18.3
1145,1,2016-01-02 00:46:53,2016-01-02 00:50:26,1.0,1.0,-73.94003295898438,40.7939453125,1.0,N,-73.94766998291014,40.781246185302734,1.0,5.5,0.5,0.5,1.0,0.0,0.3,7.8
1146,1,2016-01-02 00:46:53,2016-01-02 00:53:03,1.0,1.5,-73.97291564941406,40.74345016479492,1.0,N,-73.96726989746092,40.7602996826172,1.0,7.0,0.5,0.5,1.2,0.0,0.3,9.5
1147,1,2016-01-02 00:46:53,2016-01-02 00:54:35,1.0,1.1,-73.97698974609375,40.74299621582031,1.0,N,-73.99324798583984,40.74682235717773,1.0,7.0,0.5,0.5,1.0,0.0,0.3,9.3
1148,1,2016-01-02 00:46:55,2016-01-02 00:52:45,1.0,1.0,-73.98635101318358,40.7583465576172,1.0,N,-73.97512054443358,40.75766372680664,2.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1149,1,2016-01-02 00:46:56,2016-01-02 01:10:14,2.0,6.7,0.0,0.0,1.0,N,0.0,0.0,1.0,22.5,0.5,0.5,4.75,0.0,0.3,28.55
1150,2,2016-01-02 00:46:56,2016-01-02 00:54:01,1.0,2.96,-73.9646987915039,40.791481018066406,1.0,N,-73.96750640869139,40.76026153564453,2.0,10.5,0.5,0.5,0.0,0.0,0.3,11.8
1151,1,2016-01-02 00:46:57,2016-01-02 00:54:51,1.0,1.6,-73.99513244628906,40.755279541015625,1.0,N,-74.00563049316406,40.74099349975586,1.0,8.0,0.5,0.5,1.85,0.0,0.3,11.15
1152,2,2016-01-02 00:46:57,2016-01-02 00:49:59,1.0,0.52,-73.95365905761719,40.78214263916016,1.0,N,-73.9584732055664,40.778335571289055,2.0,4.5,0.5,0.5,0.0,0.0,0.3,5.8
1153,2,2016-01-02 00:46:57,2016-01-02 00:51:10,2.0,1.26,-73.98751831054686,40.7327995300293,1.0,N,-73.97557067871092,40.74803924560546,1.0,6.0,0.5,0.5,2.19,0.0,0.3,9.49
1154,2,2016-01-02 00:46:57,2016-01-02 00:51:46,1.0,0.47,-73.98946380615233,40.74742126464844,1.0,N,-73.98236083984375,40.746238708496094,2.0,5.0,0.5,0.5,0.0,0.0,0.3,6.3
1155,1,2016-01-02 00:46:58,2016-01-02 00:54:46,1.0,1.7,-73.98329162597656,40.762310028076165,1.0,N,-73.9901351928711,40.74299240112305,1.0,8.0,0.5,0.5,2.3,0.0,0.3,11.6
1156,1,2016-01-02 00:46:58,2016-01-02 00:56:38,1.0,2.1,-74.00243377685547,40.73036956787109,1.0,N,-74.00547027587889,40.711284637451165,1.0,9.0,0.5,0.5,2.55,0.0,0.3,12.85
1157,2,2016-01-02 00:46:58,2016-01-02 01:03:46,2.0,3.91,-73.98890686035155,40.73681640625,1.0,N,-73.98876190185547,40.77416229248047,1.0,15.0,0.5,0.5,2.0,0.0,0.3,18.3
1158,1,2016-01-02 00:46:59,2016-01-02 00:48:44,1.0,0.6,-73.97244262695312,40.74980163574219,1.0,N,-73.97850799560547,40.745147705078125,1.0,3.5,0.5,0.5,0.95,0.0,0.3,5.75
1159,2,2016-01-02 00:46:59,2016-01-02 00:48:37,1.0,0.53,-73.99246978759764,40.68984603881836,1.0,N,-73.99481964111328,40.69502639770508,1.0,3.5,0.5,0.5,0.5,0.0,0.3,5.3
1160,2,2016-01-02 00:46:59,2016-01-02 01:03:00,1.0,4.89,-74.00279235839844,40.725879669189446,1.0,N,-73.95455932617188,40.68637847900391,2.0,17.0,0.5,0.5,0.0,0.0,0.3,18.3
1161,2,2016-01-02 00:46:59,2016-01-02 01:03:35,2.0,4.66,-73.98404693603516,40.74931335449219,1.0,N,-73.96482849121092,40.712600708007805,1.0,16.0,0.5,0.5,3.46,0.0,0.3,20.76
1162,1,2016-01-02 00:47:01,2016-01-02 00:51:56,3.0,0.9,-73.9811248779297,40.753692626953125,1.0,N,-73.9959945678711,40.7598762512207,1.0,5.5,0.5,0.5,1.2,0.0,0.3,8.0
1163,1,2016-01-02 00:47:01,2016-01-02 00:51:25,1.0,1.5,0.0,0.0,1.0,N,0.0,0.0,1.0,6.5,0.5,0.5,1.56,0.0,0.3,9.36
1164,1,2016-01-02 00:47:02,2016-01-02 00:48:55,1.0,0.7,-73.96697235107422,40.75293350219727,1.0,N,-73.96026611328125,40.761768341064446,1.0,4.0,0.5,0.5,1.05,0.0,0.3,6.35
1165,2,2016-01-02 00:47:02,2016-01-02 00:52:36,1.0,0.72,-73.99179840087889,40.72605895996094,1.0,N,-73.98130798339844,40.72486877441406,1.0,5.5,0.5,0.5,1.36,0.0,0.3,8.16
1166,1,2016-01-02 00:47:03,2016-01-02 00:50:41,1.0,0.0,-73.99449920654298,40.727535247802734,1.0,N,-73.99462127685547,40.72806167602539,2.0,4.0,0.5,0.5,0.0,0.0,0.3,5.3
1167,1,2016-01-02 00:47:03,2016-01-02 00:57:45,1.0,2.7,-73.96866607666014,40.754859924316406,1.0,N,-74.00344848632812,40.74860763549805,1.0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1168,1,2016-01-02 00:47:03,2016-01-02 01:01:55,1.0,3.0,-73.94764709472656,40.809906005859375,1.0,N,-73.9767837524414,40.787994384765625,3.0,13.5,0.5,0.5,0.0,0.0,0.3,14.8
1169,1,2016-01-02 00:47:03,2016-01-02 00:54:26,2.0,1.6,-73.98101806640625,40.78173065185546,1.0,N,-73.96707153320312,40.80343246459961,2.0,8.0,0.5,0.5,0.0,0.0,0.3,9.3
1170,2,2016-01-02 00:47:03,2016-01-02 00:53:26,1.0,0.91,-73.98865509033203,40.72249603271485,1.0,N,-73.99220275878906,40.73088073730469,2.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1171,1,2016-01-02 00:47:04,2016-01-02 01:00:19,2.0,4.1,0.0,0.0,5.0,N,0.0,0.0,1.0,0.0,0.0,0.0,0.05,0.0,0.3,0.35
1172,1,2016-01-02 00:47:04,2016-01-02 00:53:33,1.0,1.9,-73.99687957763672,40.76290512084961,1.0,N,-74.00999450683594,40.73777389526367,2.0,7.5,0.5,0.5,0.0,0.0,0.3,8.8
1173,2,2016-01-02 00:47:04,2016-01-02 00:50:58,5.0,0.65,-73.98649597167967,40.750801086425774,1.0,N,-73.98607635498048,40.75761413574219,1.0,5.0,0.5,0.5,1.89,0.0,0.3,8.19
1174,1,2016-01-02 00:47:05,2016-01-02 00:58:55,1.0,2.9,-73.98535919189453,40.75970077514648,1.0,N,-73.99893188476561,40.73068237304688,2.0,11.5,0.5,0.5,0.0,0.0,0.3,12.8
1175,1,2016-01-02 00:47:05,2016-01-02 00:54:58,1.0,2.1,-74.00413513183594,40.7197380065918,1.0,N,-73.98947143554686,40.74561309814453,2.0,8.5,0.5,0.5,0.0,0.0,0.3,9.8
1176,1,2016-01-02 00:47:05,2016-01-02 00:52:00,1.0,1.4,-73.9789810180664,40.74468994140625,1.0,N,-73.98072814941406,40.73054122924805,1.0,6.0,0.5,0.5,1.8,0.0,0.3,9.1
1177,2,2016-01-02 00:47:06,2016-01-02 01:17:36,2.0,18.27,-73.7854766845703,40.6456298828125,2.0,N,-73.99128723144531,40.75494003295898,2.0,52.0,0.0,0.5,0.0,5.54,0.3,58.34
1178,2,2016-01-02 00:47:06,2016-01-02 00:57:58,1.0,3.48,-73.98628997802734,40.74029922485352,1.0,N,-73.95104217529298,40.77920150756836,1.0,12.0,0.5,0.5,10.0,0.0,0.3,23.3
1179,2,2016-01-02 00:47:06,2016-01-02 00:55:25,1.0,2.54,-73.97036743164062,40.7889518737793,1.0,N,-73.99395751953125,40.763870239257805,1.0,9.5,0.5,0.5,2.16,0.0,0.3,12.96
1180,2,2016-01-02 00:47:07,2016-01-02 00:59:37,1.0,3.77,-73.9808349609375,40.76439666748047,1.0,N,-73.93920135498048,40.790748596191406,1.0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
1181,1,2016-01-02 00:47:08,2016-01-02 00:56:39,1.0,2.5,-73.9862289428711,40.74004364013672,1.0,N,-74.00851440429686,40.74651718139648,3.0,11.0,0.5,0.5,0.0,0.0,0.3,12.3
1182,1,2016-01-02 00:47:09,2016-01-02 00:51:08,1.0,1.0,-73.9774169921875,40.752227783203125,1.0,N,-73.99197387695312,40.74971771240234,2.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1183,1,2016-01-02 00:47:10,2016-01-02 01:10:43,1.0,9.3,-73.98802947998048,40.71882247924805,1.0,N,-73.96019744873048,40.80641555786133,1.0,28.5,0.5,0.5,7.45,0.0,0.3,37.25
1184,1,2016-01-02 00:47:10,2016-01-02 01:08:51,1.0,12.2,-73.99021911621094,40.731800079345696,1.0,N,-73.81977844238281,40.7127685546875,1.0,34.0,0.5,0.5,10.2,5.54,0.3,51.04
1185,1,2016-01-02 00:47:10,2016-01-02 00:54:45,1.0,1.5,-73.99040222167967,40.751758575439446,1.0,N,-74.00641632080078,40.7384147644043,1.0,7.5,0.5,0.5,2.6,0.0,0.3,11.4
1186,2,2016-01-02 00:47:10,2016-01-02 00:57:02,1.0,1.94,-74.00418090820312,40.74758529663086,1.0,N,-73.98320007324217,40.731544494628906,1.0,9.0,0.5,0.5,3.09,0.0,0.3,13.39
1187,2,2016-01-02 00:47:10,2016-01-02 01:01:17,1.0,4.32,-73.99208068847656,40.7180290222168,1.0,N,-73.96307373046875,40.67578887939453,1.0,15.0,0.5,0.5,3.26,0.0,0.3,19.56
1188,2,2016-01-02 00:47:10,2016-01-02 01:18:53,1.0,8.86,-73.95240020751953,40.71085357666016,1.0,N,-73.99421691894531,40.763282775878906,1.0,29.5,0.5,0.5,0.0,0.0,0.3,30.8
1189,1,2016-01-02 00:47:11,2016-01-02 00:55:20,1.0,2.1,-74.00251770019531,40.730411529541016,1.0,N,-73.97480010986328,40.7326774597168,1.0,8.5,0.5,0.5,1.95,0.0,0.3,11.75
1190,2,2016-01-02 00:47:11,2016-01-02 00:49:47,2.0,0.71,-73.97544860839844,40.786991119384766,1.0,N,-73.966796875,40.78887939453125,1.0,4.5,0.5,0.5,1.0,0.0,0.3,6.8
1191,2,2016-01-02 00:47:11,2016-01-02 00:52:49,2.0,1.62,-74.00559234619139,40.74073028564453,1.0,N,-73.99597930908203,40.7598991394043,1.0,7.0,0.5,0.5,2.08,0.0,0.3,10.38
1192,2,2016-01-02 00:47:11,2016-01-02 01:01:52,1.0,3.21,-73.98538208007811,40.77864074707031,1.0,N,-73.98339080810547,40.74496841430664,1.0,13.0,0.5,0.5,2.86,0.0,0.3,17.16
1193,1,2016-01-02 00:47:12,2016-01-02 00:53:56,2.0,2.3,-73.97709655761719,40.743141174316406,1.0,N,-73.95626068115233,40.767333984375,1.0,8.5,0.5,0.5,1.5,0.0,0.3,11.3
1194,2,2016-01-02 00:47:12,2016-01-02 00:58:14,1.0,1.96,-73.97754669189453,40.74216079711913,1.0,N,-73.98848724365233,40.75896835327149,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1195,2,2016-01-02 00:47:12,2016-01-02 00:54:19,6.0,1.53,-73.99959564208984,40.73352813720703,1.0,N,-73.99404907226561,40.751289367675774,1.0,7.5,0.5,0.5,1.0,0.0,0.3,9.8
1196,1,2016-01-02 00:47:13,2016-01-02 01:03:06,1.0,3.1,-74.00614929199219,40.74032211303711,1.0,N,-74.00410461425781,40.75187301635742,1.0,13.0,0.5,0.5,2.85,0.0,0.3,17.15
1197,1,2016-01-02 00:47:13,2016-01-02 00:55:23,1.0,1.8,-74.00539398193358,40.740753173828125,1.0,N,-73.98456573486328,40.75321960449219,1.0,8.5,0.5,0.5,5.2,0.0,0.3,15.0
1198,1,2016-01-02 00:47:13,2016-01-02 00:52:31,2.0,1.3,-73.99075317382812,40.733978271484375,1.0,N,-73.9778594970703,40.74556350708008,1.0,6.5,0.5,0.5,2.3,0.0,0.3,10.1
1199,2,2016-01-02 00:47:13,2016-01-02 01:07:29,1.0,13.4,-73.79045104980467,40.64410018920898,1.0,N,-73.88681030273438,40.75848007202149,1.0,36.5,0.5,0.5,3.0,0.0,0.3,40.8
1200,1,2016-01-02 00:47:14,2016-01-02 00:57:02,1.0,2.3,-73.97032165527342,40.78897857666016,1.0,N,-73.95369720458984,40.766971588134766,1.0,10.0,0.5,0.5,2.25,0.0,0.3,13.55
1201,2,2016-01-02 00:47:14,2016-01-02 00:53:26,1.0,0.67,-73.98195648193358,40.758338928222656,1.0,N,-73.97084045410156,40.75601959228516,2.0,5.5,0.5,0.5,0.0,0.0,0.3,6.8
1202,2,2016-01-02 00:47:14,2016-01-02 00:55:19,1.0,1.17,-74.00495910644531,40.7285614013672,1.0,N,-73.98655700683594,40.72216033935546,1.0,7.5,0.5,0.5,1.76,0.0,0.3,10.56
1203,2,2016-01-02 00:47:14,2016-01-02 00:52:44,6.0,0.97,-73.99318695068358,40.75246810913086,1.0,N,-73.98321533203125,40.746257781982415,1.0,6.0,0.5,0.5,0.0,0.0,0.3,7.3
1204,2,2016-01-02 00:47:14,2016-01-02 00:52:12,1.0,1.54,-73.99308776855469,40.752490997314446,1.0,N,-74.00016784667967,40.73867034912109,1.0,6.5,0.5,0.5,2.34,0.0,0.3,10.14
1205,2,2016-01-02 00:47:14,2016-01-02 00:54:31,2.0,1.62,-73.97322845458984,40.78264236450195,1.0,N,-73.95992279052734,40.80053329467773,1.0,8.0,0.5,0.5,1.5,0.0,0.3,10.8
1206,1,2016-01-02 00:47:15,2016-01-02 01:04:20,4.0,3.7,-73.98738098144531,40.72892379760742,1.0,N,-73.9900131225586,40.76699447631836,1.0,15.0,0.5,0.5,3.25,0.0,0.3,19.55
1207,1,2016-01-02 00:47:15,2016-01-02 00:57:55,1.0,1.3,-73.9852066040039,40.74820327758789,1.0,N,-73.99063110351561,40.75601577758789,2.0,9.0,0.5,0.5,0.0,0.0,0.3,10.3
1208,1,2016-01-02 00:47:15,2016-01-02 00:55:59,2.0,1.5,-73.9880599975586,40.7187728881836,1.0,N,-74.00514221191406,40.71907424926758,1.0,8.0,0.5,0.5,1.7,0.0,0.3,11.0
